seqnames,start,end,width,strand,cellType,dataSource,GTSP,patient,reads,refGenome,timePoint,timePointDays,timePointMonths,posid,estAbund,relAbund,inFeature,nearestFeature,nearestFeatureStrand,inFeatureExon,inFeatureSameOrt,nearestFeatureDist,nearestOncoFeature,nearestOncoFeatureDist,nearestOncoFeatureStrand,nearestlymphomaFeature,nearestlymphomaFeatureDist,nearestlymphomaFeatureStrand,readsPerSample,readsRelAbund,totalSampleFrags,include,labeledNearestFeature,posidLabel
chr17,48441610,48441610,1,-,TCELL,454,LS-13,pin32,7,hg38,D-1,-1,-0,chr17-48441610,1,0.07655293088363954,FALSE,LOC101927166,+,FALSE,FALSE,-3221,HOXB8,170734,-,None.found,Inf,None.found,9144,0.07655293088363954,1759,yes,LOC101927166 ,"LOC101927166 
chr17-48441610"
chr17,5049198,5049198,1,-,TCELL,454,LS-13,pin32,15,hg38,D-1,-1,-0,chr17-5049198,1,0.16404199475065617,FALSE,SLC52A1,-,FALSE,TRUE,-13765,USP6,-67238,+,None.found,Inf,None.found,9144,0.16404199475065617,1759,yes,SLC52A1 ,"SLC52A1 
chr17-5049198"
chr17,5234580,5234580,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr17-5234580,1,0.010936132983377079,TRUE,"LOC100130950,SCIMP","+,-",FALSE,FALSE,0,RABEP1,-47681,+,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,"LOC100130950,SCIMP *~","LOC100130950,SCIMP *~
chr17-5234580"
chr17,56915155,56915155,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr17-56915155,1,0.010936132983377079,FALSE,TRIM25,-,FALSE,TRUE,-1106,DGKE,46479,+,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,TRIM25 ~,"TRIM25 ~
chr17-56915155"
chr17,57284390,57284390,1,-,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr17-57284390,1,0.043744531933508315,TRUE,MSI2,+,FALSE,FALSE,0,MSI2,0,+,None.found,Inf,None.found,9144,0.043744531933508315,1759,yes,MSI2 *~,"MSI2 *~
chr17-57284390"
chr17,57289643,57289643,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr17-57289643,1,0.010936132983377079,TRUE,MSI2,+,FALSE,FALSE,0,MSI2,0,+,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,MSI2 *~,"MSI2 *~
chr17-57289643"
chr17,57441750,57441750,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr17-57441750,1,0.010936132983377079,TRUE,MSI2,+,FALSE,FALSE,0,MSI2,0,+,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,MSI2 *~,"MSI2 *~
chr17-57441750"
chr17,59437775,59437775,1,-,TCELL,454,LS-13,pin32,8,hg38,D-1,-1,-0,chr17-59437775,1,0.08748906386701663,TRUE,LINC01476,-,FALSE,TRUE,-0,CLTC,-181912,+,None.found,Inf,None.found,9144,0.08748906386701663,1759,yes,LINC01476 *,"LINC01476 *
chr17-59437775"
chr17,59790568,59790568,1,-,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr17-59790568,1,0.021872265966754158,TRUE,VMP1,+,FALSE,FALSE,-0,MIR21,-50696,+,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,VMP1 *,"VMP1 *
chr17-59790568"
chr17,60284244,60284244,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr17-60284244,1,0.010936132983377079,TRUE,USP32,-,FALSE,TRUE,-0,USP32,-0,-,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,USP32 *~,"USP32 *~
chr17-60284244"
chr17,63486158,63486158,1,-,TCELL,454,LS-13,pin32,13,hg38,D-1,-1,-0,chr17-63486158,1,0.14216972878390202,TRUE,ACE,+,FALSE,FALSE,0,CD79B,442576,-,None.found,Inf,None.found,9144,0.14216972878390202,1759,yes,ACE *,"ACE *
chr17-63486158"
chr17,64064427,64064427,1,-,TCELL,454,LS-13,pin32,8,hg38,D-1,-1,-0,chr17-64064427,1,0.08748906386701663,TRUE,ERN1,-,FALSE,TRUE,-0,CD79B,-132072,-,None.found,Inf,None.found,9144,0.08748906386701663,1759,yes,ERN1 *,"ERN1 *
chr17-64064427"
chr17,64389971,64389971,1,-,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr17-64389971,1,0.043744531933508315,TRUE,PECAM1,-,FALSE,TRUE,0,PECAM1,0,-,None.found,Inf,None.found,9144,0.043744531933508315,1759,yes,PECAM1 *~,"PECAM1 *~
chr17-64389971"
chr17,64709448,64709448,1,-,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr17-64709448,1,0.043744531933508315,FALSE,ARHGAP27P1-BPTFP1-KPNA2P3,-,FALSE,TRUE,40212,DDX5,-202409,-,None.found,Inf,None.found,9144,0.043744531933508315,1759,yes,ARHGAP27P1-BPTFP1-KPNA2P3 ,"ARHGAP27P1-BPTFP1-KPNA2P3 
chr17-64709448"
chr17,66677328,66677328,1,-,TCELL,454,LS-13,pin32,6,hg38,D-1,-1,-0,chr17-66677328,1,0.06561679790026247,TRUE,PRKCA,+,FALSE,FALSE,-0,AXIN2,-1115705,-,None.found,Inf,None.found,9144,0.06561679790026247,1759,yes,PRKCA *,"PRKCA *
chr17-66677328"
chr17,66706998,66706998,1,-,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr17-66706998,1,0.03280839895013123,TRUE,PRKCA,+,FALSE,FALSE,-0,AXIN2,-1145375,-,None.found,Inf,None.found,9144,0.03280839895013123,1759,yes,PRKCA *,"PRKCA *
chr17-66706998"
chr17,70060442,70060442,1,-,TCELL,454,LS-13,pin32,5,hg38,D-1,-1,-0,chr17-70060442,1,0.05468066491688539,TRUE,LINC01028,+,FALSE,FALSE,-0,PRKAR1A,1509125,+,None.found,Inf,None.found,9144,0.05468066491688539,1759,yes,LINC01028 *,"LINC01028 *
chr17-70060442"
chr17,72864861,72864861,1,-,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr17-72864861,1,0.043744531933508315,TRUE,SLC39A11,-,FALSE,TRUE,-0,SSTR2,-300158,+,None.found,Inf,None.found,9144,0.043744531933508315,1759,yes,SLC39A11 *,"SLC39A11 *
chr17-72864861"
chr17,76063612,76063612,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr17-76063612,1,0.010936132983377079,TRUE,SRP68,-,FALSE,TRUE,0,RNF157,78839,-,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,SRP68 *,"SRP68 *
chr17-76063612"
chr17,77454871,77454871,1,-,TCELL,454,LS-13,pin32,8,hg38,D-1,-1,-0,chr17-77454871,1,0.08748906386701663,TRUE,SEPT9,+,FALSE,FALSE,-0,SEPT9,-0,+,None.found,Inf,None.found,9144,0.08748906386701663,1759,yes,SEPT9 *~,"SEPT9 *~
chr17-77454871"
chr17,78131349,78131349,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr17-78131349,1,0.010936132983377079,TRUE,"TMC6,TMC8","-,+",TRUE,FALSE,0,TK1,42728,-,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,"TMC6,TMC8 *~","TMC6,TMC8 *~
chr17-78131349"
chr17,80679022,80679022,1,-,TCELL,454,LS-13,pin32,9,hg38,D-1,-1,-0,chr17-80679022,1,0.09842519685039369,TRUE,RPTOR,+,FALSE,FALSE,0,RNF213,280235,+,None.found,Inf,None.found,9144,0.09842519685039369,1759,yes,RPTOR *,"RPTOR *
chr17-80679022"
chr17,80782581,80782581,1,-,TCELL,454,LS-13,pin32,167,hg38,D-1,-1,-0,chr17-80782581,1,1.826334208223972,TRUE,RPTOR,+,FALSE,FALSE,-0,RNF213,383794,+,None.found,Inf,None.found,9144,1.826334208223972,1759,yes,RPTOR *,"RPTOR *
chr17-80782581"
chr17,8163849,8163849,1,-,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr17-8163849,1,0.043744531933508315,FALSE,VAMP2,-,FALSE,TRUE,-873,PER1,-11413,-,None.found,Inf,None.found,9144,0.043744531933508315,1759,yes,VAMP2 ~,"VAMP2 ~
chr17-8163849"
chr17,8901814,8901814,1,-,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr17-8901814,1,0.021872265966754158,TRUE,PIK3R5,-,FALSE,TRUE,-0,PIK3R5,-0,-,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,PIK3R5 *~,"PIK3R5 *~
chr17-8901814"
chr17,14196415,14196415,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr17+14196415,1,0.010936132983377079,TRUE,COX10,+,FALSE,TRUE,-0,ELAC2,-1178350,-,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,COX10 *,"COX10 *
chr17+14196415"
chr17,14302429,14302429,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr17+14302429,1,0.03280839895013123,TRUE,HS3ST3B1,+,FALSE,TRUE,0,ELAC2,-1284364,-,None.found,Inf,None.found,9144,0.03280839895013123,1759,yes,HS3ST3B1 *,"HS3ST3B1 *
chr17+14302429"
chr17,16216226,16216226,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr17+16216226,1,0.021872265966754158,FALSE,NCOR1,-,FALSE,FALSE,-665,NCOR1,-665,-,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,NCOR1 ~,"NCOR1 ~
chr17+16216226"
chr17,17851718,17851718,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr17+17851718,1,0.021872265966754158,TRUE,TOM1L2,-,FALSE,FALSE,-0,FLII,393095,-,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,TOM1L2 *,"TOM1L2 *
chr17+17851718"
chr17,18922807,18922807,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr17+18922807,1,0.021872265966754158,TRUE,PRPSAP2,+,FALSE,TRUE,-0,MAPK7,-454912,+,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,PRPSAP2 *,"PRPSAP2 *
chr17+18922807"
chr17,2086113,2086113,1,+,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr17+2086113,1,0.043744531933508315,TRUE,SMG6,-,FALSE,FALSE,-0,SMG6,-0,-,None.found,Inf,None.found,9144,0.043744531933508315,1759,yes,SMG6 *~,"SMG6 *~
chr17+2086113"
chr17,2086967,2086967,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr17+2086967,1,0.010936132983377079,TRUE,SMG6,-,FALSE,FALSE,-0,SMG6,-0,-,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,SMG6 *~,"SMG6 *~
chr17+2086967"
chr17,21098323,21098323,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr17+21098323,1,0.010936132983377079,FALSE,LINC01563,+,FALSE,TRUE,7709,SPECC1,783563,+,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,LINC01563 ,"LINC01563 
chr17+21098323"
chr17,28952018,28952018,1,+,TCELL,454,LS-13,pin32,5,hg38,D-1,-1,-0,chr17+28952018,1,0.05468066491688539,FALSE,PHF12,-,FALSE,FALSE,-527,TRAF4,201059,+,None.found,Inf,None.found,9144,0.05468066491688539,1759,yes,PHF12 ,"PHF12 
chr17+28952018"
chr17,32332066,32332066,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr17+32332066,1,0.010936132983377079,TRUE,C17orf75,-,FALSE,FALSE,-0,CDK5R1,-155019,+,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,C17orf75 *,"C17orf75 *
chr17+32332066"
chr17,32340688,32340688,1,+,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr17+32340688,1,0.043744531933508315,TRUE,C17orf75,-,FALSE,FALSE,0,CDK5R1,-146397,+,None.found,Inf,None.found,9144,0.043744531933508315,1759,yes,C17orf75 *,"C17orf75 *
chr17+32340688"
chr17,35341360,35341360,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr17+35341360,1,0.010936132983377079,FALSE,SLFN11,-,FALSE,FALSE,8943,NLE1,-199044,-,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,SLFN11 ,"SLFN11 
chr17+35341360"
chr17,36148772,36148772,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr17+36148772,1,0.010936132983377079,FALSE,TBC1D3B,-,FALSE,FALSE,16907,TAF15,301529,+,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,TBC1D3B ,"TBC1D3B 
chr17+36148772"
chr17,39755379,39755379,1,+,TCELL,454,LS-13,pin32,6,hg38,D-1,-1,-0,chr17+39755379,1,0.06561679790026247,FALSE,IKZF3,-,FALSE,FALSE,2334,IKZF3,2334,-,None.found,Inf,None.found,9144,0.06561679790026247,1759,yes,IKZF3 ~,"IKZF3 ~
chr17+39755379"
chr17,44222009,44222009,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr17+44222009,1,0.03280839895013123,FALSE,UBTF,-,FALSE,FALSE,-382,SLC4A1,26379,-,None.found,Inf,None.found,9144,0.03280839895013123,1759,yes,UBTF ~,"UBTF ~
chr17+44222009"
chr17,45312843,45312843,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr17+45312843,1,0.03280839895013123,TRUE,MAP3K14,-,FALSE,FALSE,0,HEXIM1,160741,+,None.found,Inf,None.found,9144,0.03280839895013123,1759,yes,MAP3K14 *,"MAP3K14 *
chr17+45312843"
chr17,4727749,4727749,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr17+4727749,1,0.021872265966754158,FALSE,MED11,+,FALSE,TRUE,-3657,ALOX15,-86075,-,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,MED11 ,"MED11 
chr17+4727749"
chr17,48439817,48439817,1,+,TCELL,454,LS-13,pin32,5,hg38,D-1,-1,-0,chr17+48439817,1,0.05468066491688539,FALSE,LOC101927166,+,FALSE,TRUE,-5014,HOXB8,172527,-,None.found,Inf,None.found,9144,0.05468066491688539,1759,yes,LOC101927166 ,"LOC101927166 
chr17+48439817"
chr17,48544351,48544351,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr17+48544351,1,0.021872265966754158,TRUE,"HOXB2,HOXB-AS1","-,+",TRUE,FALSE,-0,HOXB8,67993,-,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,"HOXB2,HOXB-AS1 *","HOXB2,HOXB-AS1 *
chr17+48544351"
chr17,50162386,50162386,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr17+50162386,1,0.021872265966754158,FALSE,SGCA,+,FALSE,TRUE,-3597,COL1A1,21708,-,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,SGCA ~,"SGCA ~
chr17+50162386"
chr17,57450152,57450152,1,+,TCELL,454,LS-13,pin32,5,hg38,D-1,-1,-0,chr17+57450152,1,0.05468066491688539,TRUE,MSI2,+,FALSE,TRUE,0,MSI2,0,+,None.found,Inf,None.found,9144,0.05468066491688539,1759,yes,MSI2 *~,"MSI2 *~
chr17+57450152"
chr17,57465539,57465539,1,+,TCELL,454,LS-13,pin32,5,hg38,D-1,-1,-0,chr17+57465539,1,0.05468066491688539,TRUE,MSI2,+,FALSE,TRUE,0,MSI2,0,+,None.found,Inf,None.found,9144,0.05468066491688539,1759,yes,MSI2 *~,"MSI2 *~
chr17+57465539"
chr17,58342439,58342439,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr17+58342439,1,0.021872265966754158,TRUE,TSPOAP1-AS1,+,FALSE,TRUE,-0,RNF43,10059,-,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,TSPOAP1-AS1 *~,"TSPOAP1-AS1 *~
chr17+58342439"
chr17,59756935,59756935,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr17+59756935,1,0.010936132983377079,TRUE,VMP1,+,FALSE,TRUE,0,CLTC,59978,+,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,VMP1 *,"VMP1 *
chr17+59756935"
chr17,63066442,63066442,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr17+63066442,1,0.010936132983377079,TRUE,TANC2,+,FALSE,TRUE,0,CD79B,862292,-,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,TANC2 *,"TANC2 *
chr17+63066442"
chr17,63702575,63702575,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr17+63702575,1,0.021872265966754158,TRUE,LOC729683,+,TRUE,TRUE,-0,CD79B,226159,-,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,LOC729683 *,"LOC729683 *
chr17+63702575"
chr17,64107325,64107325,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr17+64107325,1,0.010936132983377079,TRUE,ERN1,-,FALSE,FALSE,0,CD79B,-174970,-,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,ERN1 *,"ERN1 *
chr17+64107325"
chr17,64708688,64708688,1,+,TCELL,454,LS-13,pin32,7,hg38,D-1,-1,-0,chr17+64708688,1,0.07655293088363954,FALSE,ARHGAP27P1-BPTFP1-KPNA2P3,-,FALSE,FALSE,40972,DDX5,-201649,-,None.found,Inf,None.found,9144,0.07655293088363954,1759,yes,ARHGAP27P1-BPTFP1-KPNA2P3 ,"ARHGAP27P1-BPTFP1-KPNA2P3 
chr17+64708688"
chr17,64714214,64714214,1,+,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr17+64714214,1,0.043744531933508315,FALSE,ARHGAP27P1-BPTFP1-KPNA2P3,-,FALSE,FALSE,35446,DDX5,-207175,-,None.found,Inf,None.found,9144,0.043744531933508315,1759,yes,ARHGAP27P1-BPTFP1-KPNA2P3 ,"ARHGAP27P1-BPTFP1-KPNA2P3 
chr17+64714214"
chr17,6645061,6645061,1,+,TCELL,454,LS-13,pin32,7,hg38,D-1,-1,-0,chr17+6645061,1,0.07655293088363954,TRUE,MED31,-,FALSE,FALSE,-0,XAF1,-110384,+,None.found,Inf,None.found,9144,0.07655293088363954,1759,yes,MED31 *,"MED31 *
chr17+6645061"
chr17,67480455,67480455,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr17+67480455,1,0.021872265966754158,TRUE,PITPNC1,+,FALSE,TRUE,0,PRKAR1A,-933166,+,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,PITPNC1 *,"PITPNC1 *
chr17+67480455"
chr17,6754512,6754512,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr17+6754512,1,0.010936132983377079,FALSE,XAF1,+,FALSE,TRUE,-933,XAF1,-933,+,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,XAF1 ~,"XAF1 ~
chr17+6754512"
chr17,77188743,77188743,1,+,TCELL,454,LS-13,pin32,6,hg38,D-1,-1,-0,chr17+77188743,1,0.06561679790026247,TRUE,SEC14L1,+,FALSE,TRUE,-0,SEPT9,-92665,+,None.found,Inf,None.found,9144,0.06561679790026247,1759,yes,SEC14L1 *,"SEC14L1 *
chr17+77188743"
chr17,77440515,77440515,1,+,TCELL,454,LS-13,pin32,7,hg38,D-1,-1,-0,chr17+77440515,1,0.07655293088363954,TRUE,SEPT9,+,FALSE,TRUE,-0,SEPT9,-0,+,None.found,Inf,None.found,9144,0.07655293088363954,1759,yes,SEPT9 *~,"SEPT9 *~
chr17+77440515"
chr17,77473317,77473317,1,+,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr17+77473317,1,0.021872265966754158,TRUE,SEPT9,+,FALSE,TRUE,-0,SEPT9,-0,+,None.found,Inf,None.found,9144,0.021872265966754158,1759,yes,SEPT9 *~,"SEPT9 *~
chr17+77473317"
chr17,78383356,78383356,1,+,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr17+78383356,1,0.043744531933508315,TRUE,PGS1,+,FALSE,TRUE,0,TK1,-196151,-,None.found,Inf,None.found,9144,0.043744531933508315,1759,yes,PGS1 *,"PGS1 *
chr17+78383356"
chr17,7868492,7868492,1,+,TCELL,454,LS-13,pin32,6,hg38,D-1,-1,-0,chr17+7868492,1,0.06561679790026247,TRUE,NAA38,-,FALSE,FALSE,-0,CHD3,-16311,+,None.found,Inf,None.found,9144,0.06561679790026247,1759,yes,NAA38 *~,"NAA38 *~
chr17+7868492"
chr17,7871260,7871260,1,+,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr17+7871260,1,0.043744531933508315,TRUE,NAA38,-,FALSE,FALSE,0,CHD3,-13543,+,None.found,Inf,None.found,9144,0.043744531933508315,1759,yes,NAA38 *~,"NAA38 *~
chr17+7871260"
chr17,82107268,82107268,1,+,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr17+82107268,1,0.03280839895013123,TRUE,CCDC57,-,FALSE,FALSE,-0,RAC3,73063,+,None.found,Inf,None.found,9144,0.03280839895013123,1759,yes,CCDC57 *,"CCDC57 *
chr17+82107268"
chr17,9273257,9273257,1,+,TCELL,454,LS-13,pin32,6,hg38,D-1,-1,-0,chr17+9273257,1,0.06561679790026247,TRUE,STX8,-,FALSE,FALSE,-0,PIK3R5,-307544,-,None.found,Inf,None.found,9144,0.06561679790026247,1759,yes,STX8 *,"STX8 *
chr17+9273257"
chr17,9387914,9387914,1,+,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr17+9387914,1,0.010936132983377079,TRUE,STX8,-,FALSE,FALSE,-0,PIK3R5,-422201,-,None.found,Inf,None.found,9144,0.010936132983377079,1759,yes,STX8 *,"STX8 *
chr17+9387914"
chr18,13376196,13376196,1,-,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr18-13376196,1,0.043744531933508315,TRUE,LDLRAD4,+,FALSE,FALSE,0,MC2R,505846,-,BCL2,49747148,-,9144,0.043744531933508315,1759,yes,LDLRAD4 *,"LDLRAD4 *
chr18-13376196"
chr18,14189431,14189431,1,-,TCELL,454,LS-13,pin32,4,hg38,D-1,-1,-0,chr18-14189431,1,0.043744531933508315,TRUE,ANKRD20A5P,+,FALSE,FALSE,0,MC2R,-273723,-,BCL2,48933913,-,9144,0.043744531933508315,1759,yes,ANKRD20A5P *,"ANKRD20A5P *
chr18-14189431"
chr18,23230423,23230423,1,-,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr18-23230423,1,0.03280839895013123,TRUE,CABLES1,+,FALSE,FALSE,-0,RBBP8,203936,+,BCL2,39892921,-,9144,0.03280839895013123,1759,yes,CABLES1 *,"CABLES1 *
chr18-23230423"
chr18,24054591,24054591,1,-,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr18-24054591,1,0.03280839895013123,TRUE,TTC39C,+,FALSE,FALSE,0,ZNF521,1007331,-,BCL2,39068753,-,9144,0.03280839895013123,1759,yes,TTC39C *,"TTC39C *
chr18-24054591"
chr18,2958120,2958120,1,-,TCELL,454,LS-13,pin32,6,hg38,D-1,-1,-0,chr18-2958120,1,0.06561679790026247,TRUE,LPIN2,-,FALSE,TRUE,-0,DLGAP1,537910,-,BCL2,60165224,-,9144,0.06561679790026247,1759,yes,LPIN2 *,"LPIN2 *
chr18-2958120"
chr18,3037357,3037357,1,-,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr18-3037357,1,0.021872265966754158,FALSE,LPIN2,-,FALSE,TRUE,-25409,DLGAP1,458673,-,BCL2,60085987,-,9144,0.021872265966754158,1759,yes,LPIN2 ,"LPIN2 
chr18-3037357"
chr18,31830397,31830397,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr18-31830397,1,0.010936132983377079,TRUE,TRAPPC8,-,TRUE,TRUE,-0,DSG2,281388,+,BCL2,31292947,-,9144,0.010936132983377079,1759,yes,TRAPPC8 *,"TRAPPC8 *
chr18-31830397"
chr18,3447173,3447173,1,-,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr18-3447173,1,0.03280839895013123,TRUE,TGIF1,+,FALSE,FALSE,-0,DLGAP1,48857,-,BCL2,59676171,-,9144,0.03280839895013123,1759,yes,TGIF1 *~,"TGIF1 *~
chr18-3447173"
chr18,35478435,35478435,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr18-35478435,1,0.010936132983377079,TRUE,INO80C,-,FALSE,TRUE,-0,SLC39A6,630094,-,BCL2,27644909,-,9144,0.010936132983377079,1759,yes,INO80C *,"INO80C *
chr18-35478435"
chr18,35763726,35763726,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr18-35763726,1,0.010936132983377079,FALSE,GALNT1,+,FALSE,FALSE,51891,SLC39A6,344803,-,BCL2,27359618,-,9144,0.010936132983377079,1759,yes,GALNT1 ,"GALNT1 
chr18-35763726"
chr18,3624422,3624422,1,-,TCELL,454,LS-13,pin32,5,hg38,D-1,-1,-0,chr18-3624422,1,0.05468066491688539,TRUE,DLGAP1,-,FALSE,TRUE,-0,DLGAP1,-0,-,BCL2,59498922,-,9144,0.05468066491688539,1759,yes,DLGAP1 *~,"DLGAP1 *~
chr18-3624422"
chr18,3661183,3661183,1,-,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr18-3661183,1,0.03280839895013123,TRUE,DLGAP1,-,FALSE,TRUE,-0,DLGAP1,-0,-,BCL2,59462161,-,9144,0.03280839895013123,1759,yes,DLGAP1 *~,"DLGAP1 *~
chr18-3661183"
chr18,4264472,4264472,1,-,TCELL,454,LS-13,pin32,3,hg38,D-1,-1,-0,chr18-4264472,1,0.03280839895013123,TRUE,DLGAP1,-,FALSE,TRUE,0,DLGAP1,0,-,BCL2,58858872,-,9144,0.03280839895013123,1759,yes,DLGAP1 *~,"DLGAP1 *~
chr18-4264472"
chr18,45671130,45671130,1,-,TCELL,454,LS-13,pin32,2,hg38,D-1,-1,-0,chr18-45671130,1,0.021872265966754158,TRUE,SLC14A2,+,FALSE,FALSE,-0,EPG5,176477,-,BCL2,17452214,-,9144,0.021872265966754158,1759,yes,SLC14A2 *,"SLC14A2 *
chr18-45671130"
chr18,47899229,47899229,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr18-47899229,1,0.010936132983377079,TRUE,SMAD2,-,FALSE,TRUE,0,SMAD2,0,-,BCL2,15224115,-,9144,0.010936132983377079,1759,yes,SMAD2 *~,"SMAD2 *~
chr18-47899229"
chr18,48818085,48818085,1,-,TCELL,454,LS-13,pin32,1,hg38,D-1,-1,-0,chr18-48818085,1,0.010936132983377079,TRUE,CTIF,+,FALSE,FALSE,-0,CTIF,-0,+,BCL2,14305259,-,9144,0.010936132983377079,1759,yes,CTIF *~,"CTIF *~
chr18-48818085"
chr18,54261242,54261242,1,-,TCELL,454,LS-13,pin32,5,hg38,D-1,-1,-0,chr18-54261242,1,0.05468066491688539,FALSE,POLI,+,FALSE,FALSE,-8235,MBD2,-36453,-,BCL2,8862102,-,9144,0.05468066491688539,1759,yes,POLI ~,"POLI ~
chr18-54261242"
chr18,63321681,63321681,1,-,TCELL,454,LS-13,pin32,5,hg38,D-1,-1,-0,chr18-63321681,1,0.05468066491688539,FALSE,BCL2,-,FALSE,TRUE,-2300,BCL2,-2300,-,BCL2,-2300,-,9144,0.05468066491688539,1759,yes,BCL2 ~!,"BCL2 ~!
chr18-63321681"
