seqnames,start,end,width,strand,cellType,dataSource,GTSP,patient,reads,refGenome,timePoint,timePointDays,timePointMonths,posid,estAbund,relAbund,inFeature,nearestFeature,nearestFeatureStrand,inFeatureExon,inFeatureSameOrt,nearestFeatureDist,nearestOncoFeature,nearestOncoFeatureDist,nearestOncoFeatureStrand,nearestlymphomaFeature,nearestlymphomaFeatureDist,nearestlymphomaFeatureStrand,readsPerSample,readsRelAbund,totalSampleFrags,include,labeledNearestFeature,posidLabel
chr11,6352787,6352787,1,-,PBMC,Illumina,GTSP3466,pin26,5379,hg38,D0,0,0,chr11-6352787,1,0.06514657980456026,FALSE,CAVIN3,-,FALSE,TRUE,-32276,EIF3F,-1634531,+,LMO1,1871515,-,574645,0.9360561738116576,1534,yes,CAVIN3 ,"CAVIN3 
chr11-6352787"
chr11,65382081,65382081,1,-,PBMC,Illumina,GTSP3466,pin26,488,hg38,D0,0,0,chr11-65382081,1,0.06514657980456026,TRUE,SLC25A45,-,TRUE,TRUE,0,FRMD8,-4487,+,CCND1,-4259022,+,574645,0.08492199531884903,1534,yes,SLC25A45 *~,"SLC25A45 *~
chr11-65382081"
chr11,65421187,65421187,1,-,PBMC,Illumina,GTSP3466,pin26,204,hg38,D0,0,0,chr11-65421187,1,0.06514657980456026,FALSE,NEAT1,+,FALSE,FALSE,-1609,FRMD8,7661,+,CCND1,-4219916,+,574645,0.03550017837099427,1534,yes,NEAT1 ~,"NEAT1 ~
chr11-65421187"
chr11,6745017,6745017,1,-,PBMC,Illumina,GTSP3466,pin26,10,hg38,D0,0,0,chr11-6745017,1,0.06514657980456026,FALSE,OR2AG2,-,FALSE,TRUE,22988,EIF3F,-1242301,+,LMO1,1479285,-,574645,0.0017402048221075621,1534,yes,OR2AG2 ,"OR2AG2 
chr11-6745017"
chr11,68784020,68784020,1,-,PBMC,Illumina,GTSP3466,pin26,2,hg38,D0,0,0,chr11-68784020,1,0.06514657980456026,TRUE,CPT1A,-,FALSE,TRUE,-0,LRP5,334744,+,CCND1,-857083,+,574645,3.480409644215124e-4,1534,yes,CPT1A *,"CPT1A *
chr11-68784020"
chr11,72042439,72042439,1,-,PBMC,Illumina,GTSP3466,pin26,905,hg38,D0,0,0,chr11-72042439,1,0.06514657980456026,TRUE,NUMA1,-,FALSE,TRUE,0,NUMA1,0,-,CCND1,2387964,+,574645,0.15748853640073437,1534,yes,NUMA1 *~,"NUMA1 *~
chr11-72042439"
chr11,74008899,74008899,1,-,PBMC,Illumina,GTSP3466,pin26,205,hg38,D0,0,0,chr11-74008899,1,0.06514657980456026,TRUE,UCP3,-,FALSE,TRUE,0,PLEKHB1,346079,+,CCND1,4354424,+,574645,0.03567419885320502,1534,yes,UCP3 *,"UCP3 *
chr11-74008899"
chr11,74011241,74011241,1,-,PBMC,Illumina,GTSP3466,pin26,335,hg38,D0,0,0,chr11-74011241,1,0.06514657980456026,FALSE,C2CD3,-,FALSE,TRUE,1471,PLEKHB1,348421,+,CCND1,4356766,+,574645,0.05829686154060333,1534,yes,C2CD3 ,"C2CD3 
chr11-74011241"
chr11,74031820,74031820,1,-,PBMC,Illumina,GTSP3466,pin26,73,hg38,D0,0,0,chr11-74031820,1,0.06514657980456026,TRUE,C2CD3,-,FALSE,TRUE,-0,PLEKHB1,369000,+,CCND1,4377345,+,574645,0.012703495201385202,1534,yes,C2CD3 *,"C2CD3 *
chr11-74031820"
chr11,78039229,78039229,1,-,PBMC,Illumina,GTSP3466,pin26,370,hg38,D0,0,0,chr11-78039229,1,0.06514657980456026,TRUE,"KCTD14,NDUFC2-KCTD14","-,-",FALSE,TRUE,-0,THRSP,-24630,+,PICALM,7917940,-,574645,0.06438757841797979,1534,yes,"KCTD14,NDUFC2-KCTD14 *~","KCTD14,NDUFC2-KCTD14 *~
chr11-78039229"
chr11,85753876,85753876,1,-,PBMC,Illumina,GTSP3466,pin26,365,hg38,D0,0,0,chr11-85753876,1,0.06514657980456026,TRUE,SYTL2,-,FALSE,TRUE,0,PICALM,203293,-,PICALM,203293,-,574645,0.06351747600692602,1534,yes,SYTL2 *,"SYTL2 *
chr11-85753876"
chr11,93531171,93531171,1,-,PBMC,Illumina,GTSP3466,pin26,411,hg38,D0,0,0,chr11-93531171,1,0.06514657980456026,TRUE,SMCO4,-,FALSE,TRUE,0,MRE11,886127,-,PICALM,-7461289,-,574645,0.0715224181886208,1534,yes,SMCO4 *,"SMCO4 *
chr11-93531171"
chr11,93544154,93544154,1,-,PBMC,Illumina,GTSP3466,pin26,27,hg38,D0,0,0,chr11-93544154,1,0.06514657980456026,FALSE,SMCO4,-,FALSE,TRUE,-773,MRE11,873144,-,PICALM,-7474272,-,574645,0.004698553019690417,1534,yes,SMCO4 ,"SMCO4 
chr11-93544154"
chr11,109968053,109968053,1,+,PBMC,Illumina,GTSP3466,pin26,20,hg38,D0,0,0,chr11+109968053,1,0.06514657980456026,FALSE,ZC3H12C,+,FALSE,TRUE,-125306,ARHGAP20,608980,-,PICALM,-23898171,-,574645,0.0034804096442151242,1534,yes,ZC3H12C ,"ZC3H12C 
chr11+109968053"
chr11,118006054,118006054,1,+,PBMC,Illumina,GTSP3466,pin26,4,hg38,D0,0,0,chr11+118006054,1,0.06514657980456026,FALSE,IL10RA,+,FALSE,TRUE,4570,TMPRSS4,-70956,+,PICALM,-31936172,-,574645,6.960819288430248e-4,1534,yes,IL10RA ,"IL10RA 
chr11+118006054"
chr11,118046335,118046335,1,+,PBMC,Illumina,GTSP3466,pin26,841,hg38,D0,0,0,chr11+118046335,1,0.06514657980456026,TRUE,SMIM35,-,FALSE,FALSE,-0,TMPRSS4,-30675,+,PICALM,-31976453,-,574645,0.14635122553924598,1534,yes,SMIM35 *~,"SMIM35 *~
chr11+118046335"
chr11,118046965,118046965,1,+,PBMC,Illumina,GTSP3466,pin26,2,hg38,D0,0,0,chr11+118046965,1,0.06514657980456026,TRUE,SMIM35,-,FALSE,FALSE,-0,TMPRSS4,-30045,+,PICALM,-31977083,-,574645,3.480409644215124e-4,1534,yes,SMIM35 *~,"SMIM35 *~
chr11+118046965"
chr11,12150862,12150862,1,+,PBMC,Illumina,GTSP3466,pin26,8,hg38,D0,0,0,chr11+12150862,1,0.06514657980456026,TRUE,MICAL2,+,FALSE,TRUE,0,PTH,1341181,-,LMO1,-3882226,-,574645,0.0013921638576860497,1534,yes,MICAL2 *,"MICAL2 *
chr11+12150862"
chr11,122697058,122697058,1,+,PBMC,Illumina,GTSP3466,pin26,20,hg38,D0,0,0,chr11+122697058,1,0.06514657980456026,TRUE,UBASH3B,+,FALSE,TRUE,0,MIR125B1,-597213,-,PICALM,-36627176,-,574645,0.0034804096442151242,1534,yes,UBASH3B *,"UBASH3B *
chr11+122697058"
chr11,122717071,122717071,1,+,PBMC,Illumina,GTSP3466,pin26,1,hg38,D0,0,0,chr11+122717071,1,0.06514657980456026,TRUE,UBASH3B,+,FALSE,TRUE,0,MIR125B1,-617226,-,PICALM,-36647189,-,574645,1.740204822107562e-4,1534,yes,UBASH3B *,"UBASH3B *
chr11+122717071"
chr11,128311782,128311782,1,+,PBMC,Illumina,GTSP3466,pin26,1243,hg38,D0,0,0,chr11+128311782,1,0.06514657980456026,FALSE,LINC02098,+,FALSE,TRUE,70340,ETS1,146977,-,PICALM,-42241900,-,574645,0.21630745938796997,1534,yes,LINC02098 ,"LINC02098 
chr11+128311782"
chr11,128328174,128328174,1,+,PBMC,Illumina,GTSP3466,pin26,6,hg38,D0,0,0,chr11+128328174,1,0.06514657980456026,FALSE,LINC02098,+,FALSE,TRUE,86732,ETS1,130585,-,PICALM,-42258292,-,574645,0.0010441228932645372,1534,yes,LINC02098 ,"LINC02098 
chr11+128328174"
chr11,130313639,130313639,1,+,PBMC,Illumina,GTSP3466,pin26,22014,hg38,D0,0,0,chr11+130313639,1,0.06514657980456026,TRUE,ZBTB44,-,FALSE,FALSE,0,ADAMTS15,-135333,+,PICALM,-44243757,-,574645,3.830886895387587,1534,yes,ZBTB44 *,"ZBTB44 *
chr11+130313639"
chr11,14543838,14543838,1,+,PBMC,Illumina,GTSP3466,pin26,514,hg38,D0,0,0,chr11+14543838,1,0.06514657980456026,TRUE,PSMA1,-,FALSE,FALSE,-0,RRAS2,-179331,-,LMO1,-6275202,-,574645,0.08944652785632869,1534,yes,PSMA1 *,"PSMA1 *
chr11+14543838"
chr11,14762499,14762499,1,+,PBMC,Illumina,GTSP3466,pin26,1,hg38,D0,0,0,chr11+14762499,1,0.06514657980456026,TRUE,PDE3B,+,FALSE,TRUE,-0,CALCA,204168,-,LMO1,-6493863,-,574645,1.740204822107562e-4,1534,yes,PDE3B *,"PDE3B *
chr11+14762499"
chr11,1702306,1702306,1,+,PBMC,Illumina,GTSP3466,pin26,15,hg38,D0,0,0,chr11+1702306,1,0.06514657980456026,FALSE,KRTAP5-6,+,FALSE,TRUE,4550,IGF2,426804,-,NUP98,1972702,-,574645,0.002610307233161343,1534,yes,KRTAP5-6 ,"KRTAP5-6 
chr11+1702306"
chr11,1758912,1758912,1,+,PBMC,Illumina,GTSP3466,pin26,3,hg38,D0,0,0,chr11+1758912,1,0.06514657980456026,TRUE,CTSD,-,FALSE,FALSE,0,IGF2,370198,-,NUP98,1916096,-,574645,5.220614466322686e-4,1534,yes,CTSD *,"CTSD *
chr11+1758912"
chr11,3013188,3013188,1,+,PBMC,Illumina,GTSP3466,pin26,15,hg38,D0,0,0,chr11+3013188,1,0.06514657980456026,TRUE,CARS,-,FALSE,FALSE,-0,CARS,-0,-,NUP98,661820,-,574645,0.002610307233161343,1534,yes,CARS *~,"CARS *~
chr11+3013188"
chr11,3014119,3014119,1,+,PBMC,Illumina,GTSP3466,pin26,2,hg38,D0,0,0,chr11+3014119,1,0.06514657980456026,TRUE,CARS,-,FALSE,FALSE,-0,CARS,-0,-,NUP98,660889,-,574645,3.480409644215124e-4,1534,yes,CARS *~,"CARS *~
chr11+3014119"
chr11,31370264,31370264,1,+,PBMC,Illumina,GTSP3466,pin26,32,hg38,D0,0,0,chr11+31370264,1,0.06514657980456026,TRUE,DNAJC24,+,FALSE,TRUE,0,DNAJC24,0,+,LMO2,2488310,-,574645,0.005568655430744199,1534,yes,DNAJC24 *~,"DNAJC24 *~
chr11+31370264"
chr11,48009870,48009870,1,+,PBMC,Illumina,GTSP3466,pin26,1,hg38,D0,0,0,chr11+48009870,1,0.06514657980456026,TRUE,PTPRJ,+,FALSE,TRUE,0,PTPRJ,0,+,LMO2,-14117580,-,574645,1.740204822107562e-4,1534,yes,PTPRJ *~,"PTPRJ *~
chr11+48009870"
chr11,57793403,57793403,1,+,PBMC,Illumina,GTSP3466,pin26,494,hg38,D0,0,0,chr11+57793403,1,0.06514657980456026,TRUE,"TMX2-CTNND1,CTNND1","+,+",FALSE,TRUE,0,CTNND1,-0,+,CCND1,-11847700,+,574645,0.08596611821211356,1534,yes,"TMX2-CTNND1,CTNND1 *~","TMX2-CTNND1,CTNND1 *~
chr11+57793403"
chr11,6403031,6403031,1,+,PBMC,Illumina,GTSP3466,pin26,509,hg38,D0,0,0,chr11+6403031,2,0.13029315960912052,TRUE,APBB1,-,FALSE,FALSE,-0,EIF3F,-1584287,+,LMO1,1821271,-,574645,0.0885764254452749,1534,yes,APBB1 *,"APBB1 *
chr11+6403031"
chr11,65498791,65498791,1,+,PBMC,Illumina,GTSP3466,pin26,13,hg38,D0,0,0,chr11+65498791,1,0.06514657980456026,TRUE,MALAT1,+,TRUE,TRUE,0,MALAT1,0,+,CCND1,-4142312,+,574645,0.002262266268739831,1534,yes,MALAT1 *~,"MALAT1 *~
chr11+65498791"
chr11,67276537,67276537,1,+,PBMC,Illumina,GTSP3466,pin26,11,hg38,D0,0,0,chr11+67276537,1,0.06514657980456026,TRUE,GRK2,+,FALSE,TRUE,-0,RAD9A,-115413,+,CCND1,-2364566,+,574645,0.0019142253043183182,1534,yes,GRK2 *,"GRK2 *
chr11+67276537"
chr11,68840529,68840529,1,+,PBMC,Illumina,GTSP3466,pin26,55,hg38,D0,0,0,chr11+68840529,1,0.06514657980456026,TRUE,CPT1A,-,FALSE,FALSE,0,LRP5,391253,+,CCND1,-800574,+,574645,0.009571126521591592,1534,yes,CPT1A *,"CPT1A *
chr11+68840529"
chr11,73143650,73143650,1,+,PBMC,Illumina,GTSP3466,pin26,5,hg38,D0,0,0,chr11+73143650,1,0.06514657980456026,FALSE,FCHSD2,-,FALSE,FALSE,-1551,PLEKHB1,-502526,+,CCND1,3489175,+,574645,8.701024110537811e-4,1534,yes,FCHSD2 ,"FCHSD2 
chr11+73143650"
chr11,74306031,74306031,1,+,PBMC,Illumina,GTSP3466,pin26,2,hg38,D0,0,0,chr11+74306031,1,0.06514657980456026,TRUE,P4HA3,-,FALSE,FALSE,0,PLEKHB1,643211,+,CCND1,4651556,+,574645,3.480409644215124e-4,1534,yes,P4HA3 *,"P4HA3 *
chr11+74306031"
chr11,75428535,75428535,1,+,PBMC,Illumina,GTSP3466,pin26,1,hg38,D0,0,0,chr11+75428535,1,0.06514657980456026,TRUE,KLHL35,-,TRUE,FALSE,0,NEU3,420836,+,CCND1,5774060,+,574645,1.740204822107562e-4,1534,yes,KLHL35 *,"KLHL35 *
chr11+75428535"
chr11,87020821,87020821,1,+,PBMC,Illumina,GTSP3466,pin26,3,hg38,D0,0,0,chr11+87020821,1,0.06514657980456026,FALSE,TMEM135,+,FALSE,TRUE,-17021,ME3,-348184,-,PICALM,-950939,-,574645,5.220614466322686e-4,1534,yes,TMEM135 ,"TMEM135 
chr11+87020821"
chr12,102475681,102475681,1,-,PBMC,Illumina,GTSP3466,pin26,320,hg38,D0,0,0,chr12-102475681,1,0.06514657980456026,TRUE,IGF1,-,TRUE,TRUE,0,IGF1,0,-,ETV6,90580278,+,574645,0.05568655430744199,1534,yes,IGF1 *~,"IGF1 *~
chr12-102475681"
chr12,102476083,102476083,1,-,PBMC,Illumina,GTSP3466,pin26,1,hg38,D0,0,0,chr12-102476083,1,0.06514657980456026,TRUE,IGF1,-,FALSE,TRUE,0,IGF1,0,-,ETV6,90580680,+,574645,1.740204822107562e-4,1534,yes,IGF1 *~,"IGF1 *~
chr12-102476083"
chr12,102477578,102477578,1,-,PBMC,Illumina,GTSP3466,pin26,321,hg38,D0,0,0,chr12-102477578,1,0.06514657980456026,TRUE,IGF1,-,FALSE,TRUE,0,IGF1,0,-,ETV6,90582175,+,574645,0.05586057478965275,1534,yes,IGF1 *~,"IGF1 *~
chr12-102477578"
chr12,102523421,102523421,1,-,PBMC,Illumina,GTSP3466,pin26,19,hg38,D0,0,0,chr12-102523421,1,0.06514657980456026,FALSE,IGF1,-,FALSE,TRUE,-42775,IGF1,-42775,-,ETV6,90628018,+,574645,0.0033063891620043677,1534,yes,IGF1 ~,"IGF1 ~
chr12-102523421"
chr12,10397249,10397249,1,-,PBMC,Illumina,GTSP3466,pin26,18,hg38,D0,0,0,chr12-10397249,1,0.06514657980456026,TRUE,"LOC101928100,KLRC4-KLRK1","+,-",TRUE,FALSE,0,KLRK1,-7194,-,ETV6,-1252603,+,574645,0.003132368679793612,1534,yes,"LOC101928100,KLRC4-KLRK1 *~","LOC101928100,KLRC4-KLRK1 *~
chr12-10397249"
chr12,120015023,120015023,1,-,PBMC,Illumina,GTSP3466,pin26,425,hg38,D0,0,0,chr12-120015023,1,0.06514657980456026,TRUE,BICDL1,+,FALSE,FALSE,0,PXN,195414,-,ETV6,108119620,+,574645,0.07395870493957138,1534,yes,BICDL1 *,"BICDL1 *
chr12-120015023"
chr12,12012057,12012057,1,-,PBMC,Illumina,GTSP3466,pin26,124,hg38,D0,0,0,chr12-12012057,1,0.06514657980456026,FALSE,BCL2L14,+,FALSE,FALSE,-58885,ETV6,116654,+,ETV6,116654,+,574645,0.02157853979413377,1534,yes,BCL2L14 ,"BCL2L14 
chr12-12012057"
chr12,123077470,123077470,1,-,PBMC,Illumina,GTSP3466,pin26,4,hg38,D0,0,0,chr12-123077470,1,0.06514657980456026,TRUE,PITPNM2,-,FALSE,TRUE,0,CDK2AP1,183498,-,ETV6,111182067,+,574645,6.960819288430248e-4,1534,yes,PITPNM2 *,"PITPNM2 *
chr12-123077470"
chr12,123108006,123108006,1,-,PBMC,Illumina,GTSP3466,pin26,93,hg38,D0,0,0,chr12-123108006,1,0.06514657980456026,TRUE,PITPNM2,-,FALSE,TRUE,0,CDK2AP1,152962,-,ETV6,111212603,+,574645,0.01618390484560033,1534,yes,PITPNM2 *,"PITPNM2 *
chr12-123108006"
chr12,132909293,132909293,1,-,PBMC,Illumina,GTSP3466,pin26,1002,hg38,D0,0,0,chr12-132909293,1,0.06514657980456026,FALSE,ZNF605,-,FALSE,TRUE,12138,CHFR,-21674,-,ETV6,121013890,+,574645,0.1743685231751777,1534,yes,ZNF605 ~,"ZNF605 ~
chr12-132909293"
chr12,14366730,14366730,1,-,PBMC,Illumina,GTSP3466,pin26,7,hg38,D0,0,0,chr12-14366730,1,0.06514657980456026,TRUE,ATF7IP,+,FALSE,FALSE,0,ATF7IP,0,+,ETV6,2471327,+,574645,0.0012181433754752935,1534,yes,ATF7IP *~,"ATF7IP *~
chr12-14366730"
chr12,14367050,14367050,1,-,PBMC,Illumina,GTSP3466,pin26,3,hg38,D0,0,0,chr12-14367050,1,0.06514657980456026,TRUE,ATF7IP,+,FALSE,FALSE,0,ATF7IP,0,+,ETV6,2471647,+,574645,5.220614466322686e-4,1534,yes,ATF7IP *~,"ATF7IP *~
chr12-14367050"
chr12,15577463,15577463,1,-,PBMC,Illumina,GTSP3466,pin26,320,hg38,D0,0,0,chr12-15577463,1,0.06514657980456026,TRUE,PTPRO,+,FALSE,FALSE,-0,EPS8,42676,-,ETV6,3682060,+,574645,0.05568655430744199,1534,yes,PTPRO *~,"PTPRO *~
chr12-15577463"
chr12,19739825,19739825,1,-,PBMC,Illumina,GTSP3466,pin26,2,hg38,D0,0,0,chr12-19739825,1,0.06514657980456026,FALSE,AEBP2,+,FALSE,FALSE,217585,RECQL,1729083,-,ETV6,7844422,+,574645,3.480409644215124e-4,1534,yes,AEBP2 ,"AEBP2 
chr12-19739825"
chr12,19831391,19831391,1,-,PBMC,Illumina,GTSP3466,pin26,136,hg38,D0,0,0,chr12-19831391,1,0.06514657980456026,FALSE,LINC02398,+,FALSE,FALSE,-183292,RECQL,1637517,-,ETV6,7935988,+,574645,0.023666785580662843,1534,yes,LINC02398 ,"LINC02398 
chr12-19831391"
chr12,2530455,2530455,1,-,PBMC,Illumina,GTSP3466,pin26,7,hg38,D0,0,0,chr12-2530455,1,0.06514657980456026,TRUE,CACNA1C,+,FALSE,FALSE,-0,FOXM1,327224,-,CCND2,-1743279,+,574645,0.0012181433754752935,1534,yes,CACNA1C *,"CACNA1C *
chr12-2530455"
chr12,39621181,39621181,1,-,PBMC,Illumina,GTSP3466,pin26,275,hg38,D0,0,0,chr12-39621181,1,0.06514657980456026,FALSE,ABCD2,-,FALSE,TRUE,-1139,ARID2,-6108526,+,ETV6,27725778,+,574645,0.04785563260795796,1534,yes,ABCD2 ,"ABCD2 
chr12-39621181"
chr12,3977142,3977142,1,-,PBMC,Illumina,GTSP3466,pin26,814,hg38,D0,0,0,chr12-3977142,1,0.06514657980456026,FALSE,PARP11,-,FALSE,TRUE,-103693,CCND2-AS1,271623,-,CCND2,-296592,+,574645,0.14165267251955554,1534,yes,PARP11 ,"PARP11 
chr12-3977142"
chr12,44828773,44828773,1,-,PBMC,Illumina,GTSP3466,pin26,233,hg38,D0,0,0,chr12-44828773,1,0.06514657980456026,TRUE,NELL2,-,FALSE,TRUE,0,ARID2,-900934,+,ETV6,32933370,+,574645,0.040546772355106196,1534,yes,NELL2 *,"NELL2 *
chr12-44828773"
chr12,44829847,44829847,1,-,PBMC,Illumina,GTSP3466,pin26,186,hg38,D0,0,0,chr12-44829847,1,0.06514657980456026,TRUE,NELL2,-,FALSE,TRUE,0,ARID2,-899860,+,ETV6,32934444,+,574645,0.03236780969120066,1534,yes,NELL2 *,"NELL2 *
chr12-44829847"
chr12,44847083,44847083,1,-,PBMC,Illumina,GTSP3466,pin26,1,hg38,D0,0,0,chr12-44847083,1,0.06514657980456026,TRUE,NELL2,-,FALSE,TRUE,0,ARID2,-882624,+,ETV6,32951680,+,574645,1.740204822107562e-4,1534,yes,NELL2 *,"NELL2 *
chr12-44847083"
chr12,46372169,46372169,1,-,PBMC,Illumina,GTSP3466,pin26,2,hg38,D0,0,0,chr12-46372169,1,0.06514657980456026,TRUE,SLC38A2,-,FALSE,TRUE,0,SLC38A2,0,-,ETV6,34476766,+,574645,3.480409644215124e-4,1534,yes,SLC38A2 *~,"SLC38A2 *~
chr12-46372169"
chr12,55928296,55928296,1,-,PBMC,Illumina,GTSP3466,pin26,73,hg38,D0,0,0,chr12-55928296,1,0.06514657980456026,FALSE,PYM1,-,FALSE,TRUE,-382,PMEL,25807,-,ETV6,44032893,+,574645,0.012703495201385202,1534,yes,PYM1 ~,"PYM1 ~
chr12-55928296"
chr12,56333421,56333421,1,-,PBMC,Illumina,GTSP3466,pin26,73,hg38,D0,0,0,chr12-56333421,1,0.06514657980456026,TRUE,PAN2,-,FALSE,TRUE,0,IL23A,-5456,+,ETV6,44438018,+,574645,0.012703495201385202,1534,yes,PAN2 *~,"PAN2 *~
chr12-56333421"
chr12,59747765,59747765,1,-,PBMC,Illumina,GTSP3466,pin26,1040,hg38,D0,0,0,chr12-59747765,2,0.13029315960912052,TRUE,SLC16A7,+,FALSE,FALSE,-0,CDK4,-1995317,-,ETV6,47852362,+,574645,0.18098130149918645,1534,yes,SLC16A7 *,"SLC16A7 *
chr12-59747765"
chr12,622626,622626,1,-,PBMC,Illumina,GTSP3466,pin26,628,hg38,D0,0,0,chr12-622626,1,0.06514657980456026,TRUE,NINJ2,-,FALSE,TRUE,0,KDM5A,-233170,-,CCND2,-3651108,+,574645,0.1092848628283549,1534,yes,NINJ2 *,"NINJ2 *
chr12-622626"
chr12,64884008,64884008,1,-,PBMC,Illumina,GTSP3466,pin26,11,hg38,D0,0,0,chr12-64884008,1,0.06514657980456026,TRUE,LINC02389,+,FALSE,FALSE,0,WIF1,166614,-,ETV6,52988605,+,574645,0.0019142253043183182,1534,yes,LINC02389 *,"LINC02389 *
chr12-64884008"
chr12,65656265,65656265,1,-,PBMC,Illumina,GTSP3466,pin26,18,hg38,D0,0,0,chr12-65656265,1,0.06514657980456026,FALSE,LOC100507065,-,FALSE,TRUE,-13892,HMGA2,-168193,+,ETV6,53760862,+,574645,0.003132368679793612,1534,yes,LOC100507065 ,"LOC100507065 
chr12-65656265"
chr12,68462834,68462834,1,-,PBMC,Illumina,GTSP3466,pin26,7,hg38,D0,0,0,chr12-68462834,1,0.06514657980456026,FALSE,LINC02384,-,FALSE,TRUE,-11349,RAP1B,-148003,+,ETV6,56567431,+,574645,0.0012181433754752935,1534,yes,LINC02384 ,"LINC02384 
chr12-68462834"
chr12,75936500,75936500,1,-,PBMC,Illumina,GTSP3466,pin26,3,hg38,D0,0,0,chr12-75936500,1,0.06514657980456026,FALSE,PHLDA1,-,FALSE,TRUE,88945,PAWR,3648372,-,ETV6,64041097,+,574645,5.220614466322686e-4,1534,yes,PHLDA1 ,"PHLDA1 
chr12-75936500"
chr12,91668489,91668489,1,-,PBMC,Illumina,GTSP3466,pin26,1,hg38,D0,0,0,chr12-91668489,1,0.06514657980456026,FALSE,LINC01619,-,FALSE,TRUE,316485,BTG1,471787,-,ETV6,79773086,+,574645,1.740204822107562e-4,1534,yes,LINC01619 ,"LINC01619 
chr12-91668489"
chr12,92541789,92541789,1,-,PBMC,Illumina,GTSP3466,pin26,2517,hg38,D0,0,0,chr12-92541789,1,0.06514657980456026,FALSE,LINC02397,+,FALSE,FALSE,57841,BTG1,-395891,-,ETV6,80646386,+,574645,0.43800955372447337,1534,yes,LINC02397 ,"LINC02397 
chr12-92541789"
chr12,9737249,9737249,1,-,PBMC,Illumina,GTSP3466,pin26,8,hg38,D0,0,0,chr12-9737249,1,0.06514657980456026,FALSE,CLECL1,-,FALSE,TRUE,-3949,CD69,15235,-,ETV6,-1912603,+,574645,0.0013921638576860497,1534,yes,CLECL1 ~,"CLECL1 ~
chr12-9737249"
chr12,97873460,97873460,1,-,PBMC,Illumina,GTSP3466,pin26,1,hg38,D0,0,0,chr12-97873460,1,0.06514657980456026,FALSE,MIR4495,-,FALSE,TRUE,65594,APAF1,-771838,+,ETV6,85978057,+,574645,1.740204822107562e-4,1534,yes,MIR4495 ,"MIR4495 
chr12-97873460"
chr12,102409220,102409220,1,+,PBMC,Illumina,GTSP3466,pin26,822,hg38,D0,0,0,chr12+102409220,1,0.06514657980456026,TRUE,IGF1,-,FALSE,FALSE,-0,IGF1,-0,-,ETV6,90513817,+,574645,0.1430448363772416,1534,yes,IGF1 *~,"IGF1 *~
chr12+102409220"
chr12,109967884,109967884,1,+,PBMC,Illumina,GTSP3466,pin26,269,hg38,D0,0,0,chr12+109967884,1,0.06514657980456026,TRUE,GIT2,-,FALSE,FALSE,0,PPTC7,566546,-,ETV6,98072481,+,574645,0.04681150971469342,1534,yes,GIT2 *,"GIT2 *
chr12+109967884"
chr12,11651633,11651633,1,+,PBMC,Illumina,GTSP3466,pin26,799,hg38,D0,0,0,chr12+11651633,1,0.06514657980456026,TRUE,ETV6,+,FALSE,TRUE,0,ETV6,0,+,ETV6,0,+,574645,0.13904236528639421,1534,yes,ETV6 *~!,"ETV6 *~!
chr12+11651633"
chr12,117133759,117133759,1,+,PBMC,Illumina,GTSP3466,pin26,11,hg38,D0,0,0,chr12+117133759,1,0.06514657980456026,TRUE,TESC-AS1,+,FALSE,TRUE,-0,PEBP1,-1002123,+,ETV6,105238356,+,574645,0.0019142253043183182,1534,yes,TESC-AS1 *,"TESC-AS1 *
chr12+117133759"
chr12,123077632,123077632,1,+,PBMC,Illumina,GTSP3466,pin26,1,hg38,D0,0,0,chr12+123077632,1,0.06514657980456026,TRUE,PITPNM2,-,FALSE,FALSE,0,CDK2AP1,183336,-,ETV6,111182229,+,574645,1.740204822107562e-4,1534,yes,PITPNM2 *,"PITPNM2 *
chr12+123077632"
chr12,12465973,12465973,1,+,PBMC,Illumina,GTSP3466,pin26,8,hg38,D0,0,0,chr12+12465973,1,0.06514657980456026,TRUE,BORCS5,+,TRUE,TRUE,-0,CDKN1B,-251295,+,ETV6,570570,+,574645,0.0013921638576860497,1534,yes,BORCS5 *,"BORCS5 *
chr12+12465973"
chr12,12508907,12508907,1,+,PBMC,Illumina,GTSP3466,pin26,15,hg38,D0,0,0,chr12+12508907,1,0.06514657980456026,TRUE,DUSP16,-,FALSE,FALSE,-0,CDKN1B,-208361,+,ETV6,613504,+,574645,0.002610307233161343,1534,yes,DUSP16 *,"DUSP16 *
chr12+12508907"
chr12,128915729,128915729,1,+,PBMC,Illumina,GTSP3466,pin26,6014,hg38,D0,0,0,chr12+128915729,1,0.06514657980456026,TRUE,GLT1D1,+,FALSE,TRUE,0,RAN,-1956263,+,ETV6,117020326,+,574645,1.0465591800154879,1534,yes,GLT1D1 *,"GLT1D1 *
chr12+128915729"
chr12,14910609,14910609,1,+,PBMC,Illumina,GTSP3466,pin26,114,hg38,D0,0,0,chr12+14910609,1,0.06514657980456026,FALSE,ERP27,-,FALSE,FALSE,3416,ATF7IP,407673,+,ETV6,3015206,+,574645,0.01983833497202621,1534,yes,ERP27 ,"ERP27 
chr12+14910609"
chr12,2477076,2477076,1,+,PBMC,Illumina,GTSP3466,pin26,17,hg38,D0,0,0,chr12+2477076,1,0.06514657980456026,TRUE,CACNA1C,+,FALSE,TRUE,-0,FOXM1,380603,-,CCND2,-1796658,+,574645,0.0029583481975828554,1534,yes,CACNA1C *,"CACNA1C *
chr12+2477076"
